gauge_id,route_id,gauge_area,route_area,pct_area_bias,flag,riv_name,comment
31174,1057094,4956,5112.84,3.16,0,Kiso,
31176,1041292,1283,1283.45,0.04,0,Hino,
31180,1059004,6271,6592.98,5.13,0,Mogami,
31188,1051407,2335,2775.09,18.85,0,Sai,
31189,1051700,2715,2842.56,4.7,0,Toshibetsu,
31196,1048995,1717,2238.78,30.39,1,Yoshii,
31316,4033913,12600,14452.42,14.7,0,Zohreh,
31503,6016038,1940,2207.51,13.79,0,Barron,
31513,6010765,808,795,-1.61,0,Donnelly,
31526,6019270,6764,7095.22,4.9,0,Murray-IND,
31544,6012430,963,1051.8,9.22,0,Navua,
31545,6011689,790,921.67,16.67,0,Wainimala,
31551,6008801,300,609.45,103.15,1,Dianot,
31553,6006624,61,471.19,672.44,1,Riviere des Lac,
31554,6024480,247,244.95,-0.83,0,Tipindje,
31564,6004554,368,373.07,1.38,0,Gowan,
31565,6024583,632,643.86,1.88,0,Kaituna,
31566,6011882,1090,952.46,-12.62,0,Ohau Lake,
31569,6016417,2360,2442.84,3.51,0,Mohaka,
31571,6012810,1030,1123.01,9.03,0,Ngaruroro,
31574,6011728,906,925.74,2.18,0,Tarawera,
31575,6000922,780,267.89,-65.66,1,Tongariro,
31577,6016392,3302,2419.98,-26.71,0,Waiau (S),
31585,6024639,25,4610.77,18343.07,1,Papeiha,
31586,6007518,311,520.72,67.43,1,Laloki,
31587,6018946,4210,6053.35,43.79,1,Musa,
31592,6015106,1940,1775.16,-8.5,0,Vanapa,
32147,5016670,875,831.95,-4.92,0,Aconcagua,
32151,5027274,3714,4024.4,8.36,0,Bueno,
32152,5020434,1160,1287.99,11.03,0,Choapa,
32159,5002093,500,278.75,-44.25,1,Mapocho,
32161,5028278,5454,5010.69,-8.13,0,Maule,
32162,5021926,3714,1569.45,-57.74,1,Pilmaiquen,
32163,5030550,8620,9132.82,5.95,0,Puelo,
32165,5019445,956,1129.15,18.11,0,Tinguiririca,
32208,5028976,5920,5955.03,0.59,0,Camopi,
32213,5030083,7650,8044.89,5.16,0,Tampoc,
32216,5029793,6912,7357.32,6.44,0,Chira (Catamayo,
32235,5028135,4325,4860.74,12.39,0,Cojedes,
32237,5016383,719,813.18,13.1,0,Grande,
32241,5022881,1180,1819,54.15,1,Tuy,
32248,5026780,2730,3631.69,33.03,1,Pao,
32250,5023914,1563,2150.43,37.58,1,Tirgua,
32254,5023407,1206,1982.91,64.42,1,Yaracuy,
33014,4031157,5091,6103.92,19.9,0,Scheldte (Escau,
33020,4034822,20857,21660.78,3.85,0,"Maritza (Meric,",
33071,4023490,1403,1530.21,9.07,0,Tollense,
33072,4039944,480,483.4,0.71,0,Treene,
33078,4024961,1289,1881.26,45.95,1,Gudena,
33089,4020791,761,1116.33,46.69,1,Guadalhorce,
33093,4030300,4561,5002.04,9.67,0,Llobregat,
33094,4020975,1390,1138.1,-18.12,0,Ter,
33098,4017143,3845,770.37,-79.96,1,Kiiminki,
33102,4040094,4805,1003.06,-79.12,1,Kyrn,
33105,4040104,4395,399.49,-90.91,1,Siika,
33109,4024750,1730,1830.54,5.81,0,Aude,
33115,4023581,1330,1555.68,16.97,0,Orb,
33120,4036458,65000,64861.72,-0.21,0,Seine,
33121,4031261,5560,6224.26,11.95,0,Somme,
33122,4012087,1827,511.84,-71.98,1,Var,
33123,4028945,3125,3728.3,19.31,0,Vezere,
33124,4024798,1349,1848.96,37.06,1,Acheloos,
33127,4039201,350,324.53,-7.28,0,Aracthos,
33159,4027613,2716,2917.92,7.43,0,Ofanto,
33169,4029875,3600,4557.23,26.59,0,Vecht,
33170,4034249,16020,16468.58,2.8,0,Dramselv,
33171,4028175,3080,3169.54,2.91,0,Gaula (Gauldale,
33176,4010552,266,459.6,72.78,1,Lygna,
33177,4027982,3079,3106.07,0.88,0,Nidelv N1,
33179,4012185,290,511.92,76.53,1,Tovdal,
33180,4017926,756,817.41,8.12,0,Vefsna,
33221,4023550,1345,1547.76,15.07,0,Alsteran,
33224,4025282,1898,1978.87,4.26,0,Ema,
33225,4031946,6432,7388.9,14.88,0,Faxaelven,
33226,4028902,3030,3662.29,20.87,0,Gidealven,
33228,4030894,5480,5700.65,4.03,0,Lagan,
33229,4033521,11460,12323.32,7.53,0,Ljungan,
33232,4033772,14408,13388.69,-7.07,0,Muonio,
33237,4000176,284,245.4,-13.59,0,Vattholmaan,
33238,4025951,2160,2192.75,1.52,0,Viskan,
34112,4020547,851,1082.49,27.2,0,Marta,
35021,5036937,2346000,2521089.25,7.46,0,Parana,
35189,5033740,16400,31486.86,91.99,1,Chubut,
35235,5032405,15550,17206.34,10.65,0,Santa Cruz,
50001,1063775,14660,14547.71,-0.77,0,Sittang,
50002,6020619,17476,17915.42,2.51,0,Hunter,
50003,6021360,47400,43353.89,-8.54,0,Roper,
50004,6011184,10400,848.34,-91.84,1,Macarthur,
60003,3024841,997.1,1124.7,12.8,0,Saco River Nea,
60004,3029963,1611,1960.24,21.68,0,Pemigewasset Ri,
60016,3010266,310.8,405.81,30.57,1,Ramapo River Ne,
60019,3020587,624.2,774.29,24.04,0,Beaver Kill At,
60037,3029215,1222.5,1796.64,46.96,1,Rapidan River N,
60038,3035854,4118.1,5035.32,22.27,0,Rappahannock Ri,
60042,3030297,1888.1,2045.43,8.33,0,Contentnea Cree,
60043,3039778,12566.7,13888.65,10.52,0,Cape Fear,
60044,3021291,792.5,820.69,3.56,0,South Yadkin Ri,
60047,3027842,1769,1534.38,-13.26,0,North Fork Edis,
60051,3025880,805.5,1249.08,55.07,1,Fisheating Cree,
60052,3034318,3540.5,3762.04,6.26,0,Peace River At,
60063,3042410,39847.1,40113.91,0.67,0,Tombigbee River,
60211,3030204,1950.3,2030.78,4.13,0,Calcasieu River,
60219,3034647,3405.8,3986.02,17.04,0,Guadalupe River,
60275,3029856,1945.1,1946.26,0.06,0,Salmon River At,
60276,3018530,683.8,671.83,-1.75,0,Quinault River,
60277,3002490,148.1,275.75,86.19,1,Nf Skokomish R,
60303,3014348,417,510.49,22.42,0,Wilson River Ne,
60306,3045610,83.1,4308.09,5084.22,1,Fish C Nr Ketch,
60309,3036096,5180,5268.51,1.71,0,Talkeetna,
60313,6024635,16.2,1642.76,10040.5,1,Eb Of Nf Wailua,
60317,6024633,9.5,3068.17,32196.55,1,West Wailuaiki,
60319,6024633,10.6,3068.17,28845.02,1,Honokohau Strea,
60321,6009930,30,707.73,2259.11,1,olii Stream Nr,
70992,3044666,287000,295902.72,3.1,0,Churchill,
71116,3042916,50700,51329.85,1.24,0,Coopermine,
71282,3038708,10900,10131.39,-7.05,0,Sakami,
71288,3042162,36300,35159.9,-3.14,0,GR Baleine,
71312,3038755,10000,10244.43,2.44,0,Harricana,
71746,1045408,26700,1688.31,-93.68,1,Anadyr Kolyma,
71761,3041741,31079.8,28759.25,-7.47,0,Noatak,
80011,6005599,356,419.19,17.75,0,Big,
80025,6010938,686,812.8,18.48,0,Davey,
80027,6009648,575,675.83,17.54,0,Derwent-AU,
80034,6010975,757,819.16,8.21,0,Franklin,
80043,6010975,449,819.16,82.44,1,King,
80047,6018364,3903,4671.69,19.69,0,Mitchell,
80057,6004753,267,380.29,42.43,1,Ouse,
80061,6017263,2770,3148.89,13.68,0,Shoalhaven,
80064,6019720,8997,9137.81,1.57,0,South Esk,
80065,6003266,390,333.51,-14.49,0,South Johnstone,
80077,6001901,149,294.52,97.66,1,Wilmot,
80080,6012721,1096,1109.78,1.26,0,Wonnangatta,
80082,6002498,557,309.19,-44.49,1,Ahuriri,
80083,6008238,550,559.41,1.71,0,Branch,
80084,6007672,440,526.23,19.6,0,Clarence,
80086,6008826,427,611.14,43.12,1,Hutt,
80089,6011172,506,842.78,66.56,1,Mangawhero,
80090,6017704,3465,3603.35,3.99,0,Mataura,
80091,6012706,1075,1098.98,2.23,0,Ongarue,
80093,6015508,2787,1942.23,-30.31,1,Rangitikei,
80096,6010711,764,780.27,2.13,0,Waihopai,
80097,6017719,3430,3629.7,5.82,0,Wairau,
80099,6015016,1557,1736.18,11.51,0,Whakatane,
80100,5029042,4900,6034.58,23.15,0,Caete,
80101,5022956,2082,1835.54,-11.84,0,Casma,
80102,5024680,3000,2439.92,-18.67,0,Chancay-Lambaye,
80105,5024012,1849,2182.39,18.03,0,Chilln,
80107,5024065,2046,2204.07,7.73,0,Huarmey,
80108,5027629,5000,4342.93,-13.14,0,Huaura,
80109,5020021,2500,1225.27,-50.99,1,Jequetepeque,
80116,1075567,227,337.02,48.47,1,Chi-Shui,
80119,1075577,247,351.91,42.47,1,Hou-Lung,
80120,1009567,249,327.29,31.44,1,Hsiu-Ku-Luan,
80121,1033398,812,823.53,1.42,0,Kao-Ping,
80122,1039356,274,1143.85,317.46,1,Lan Yang,
80124,1012137,310,354.62,14.39,0,Lin-Pien,
80125,1019175,435,449.34,3.3,0,Li-Wu,
80129,1022515,476,508.71,6.87,0,Pei-Nan Chi,
80130,1075571,150,158.14,5.42,0,Po-Tzu,
80131,1031888,599,763.95,27.54,0,Ta-An,
80133,1040923,258,1261.34,388.89,1,Ta-Chia,
80137,1024960,335,561.31,67.56,1,Tan-Shui,
80138,1001151,139,255.77,84,1,Tou-Chien,
80139,1042139,161,1363.51,746.9,1,Tseng-Wen,
80152,5029832,7187,7399.31,2.95,0,Huasco,
80156,5020035,1054,1221.63,15.9,0,Lumaco,
80157,5028340,4968,5084.84,2.35,0,Maipo,
80162,5023792,1709,2095.96,22.64,0,Nuble,
80164,5004660,326,324.14,-0.57,0,Perquilauquen,
80167,5020035,377,1221.63,224.04,1,Puren,
80200,6021429,48945,47867.21,-2.2,0,Fortescue,
80201,6021615,73545,73528.34,-0.02,0,Gascoyne,
80202,6021411,46530,46357.93,-0.37,0,Fitzroy-WX,
80253,4031492,6294,6643.41,5.55,0,Turia,
80256,4001979,473,275.04,-41.85,1,Tech,
80257,4003532,154,301.7,95.91,1,Vecchio,
80262,4029618,4393,4289.45,-2.36,0,Nestos (Mesta),
80268,4032364,8186,8526.93,4.16,0,Arno,
80270,4027596,3125,2912.81,-6.79,0,Pescara,
80275,2042897,2200,2236.05,1.64,0,Hatab,
80276,2034476,180,1135.93,531.07,1,Skhira,
80277,2008200,500,327.17,-34.57,1,Tessa,
80301,4019902,303,1006.63,232.22,1,Avon (Bristol A,
80302,4028237,2570,3253.83,26.61,0,Bedford Ouse,
80305,4000284,344,252.46,-26.61,0,Conwy,
80307,4022842,1019,1401.53,37.54,1,Dee (Afon Dyfrd,
80308,4025334,1586,2006.88,26.54,0,Derwent-EU,
80312,4014634,601,625.1,4.01,0,Exe,
80313,4039698,345,649.57,88.28,1,Great Stour,
80315,4010909,237,473.14,99.64,1,Itchen,
80316,4021104,1033,1150.12,11.34,0,Kennet,
80318,4020354,983,1060.11,7.84,0,Lune,
80319,4023688,1256,1585.2,26.21,0,Medway,
80326,4039710,455,499.95,9.88,0,Taff,
80327,4019648,917,977.32,6.58,0,Tamar,
80328,4019748,894,995.35,11.34,0,Teifi,
80331,4022271,1090,1313.34,20.49,0,Tywi,
80332,4022355,912,1321.77,44.93,1,Usk,
80335,4029449,4010,4136.45,3.15,0,Wye,
80360,1038742,942,1104.7,17.27,0,Watari (Shimant,
80362,1038917,705,1116.32,58.34,1,Shonai,
80364,1066533,26449,27357.7,3.44,0,Mae Klong,
80368,1070185,118816,118143.89,-0.57,0,Chao Phraya,
80372,1066426,27420,26569.15,-3.1,0,Chindwin,
80386,1014666,372,382.31,2.77,0,Oda,
80387,1054727,3807,3889.64,2.17,0,Gono,
80390,1051316,2688,2752.94,2.42,0,Jintsu,
80391,1023521,521,529.9,1.71,0,Kawabe,
80392,1037069,907,999.83,10.24,0,Kikuchi,
80394,1025451,519,571.88,10.19,0,Midori,
80395,1044741,1527,1623.18,6.3,0,Ota,
80396,1048560,2126,2158.75,1.54,0,Oyodo,
80397,1020185,536,466.45,-12.98,0,Saba,
80400,1045500,1455,1705.01,17.18,0,Kizu,
80401,6021446,49895,49780.44,-0.23,0,de Grey,
80403,6021695,118200,95969.2,-18.81,0,Avon,
80404,6021551,84880,63804.83,-24.83,0,Murchison,
80405,6020826,20400,21777.52,6.75,0,Blackwood,
80527,6020127,12295,12221.14,-0.6,0,Moore,
80535,6019526,7796,8195.71,5.13,0,Wooramel,
80541,6021343,42455,42334.55,-0.28,0,Ashburton,
80556,6019609,8204,8620.61,5.08,0,Yule,
80570,6015241,1610,1837.17,14.11,0,Mitchell-IND,
80572,6013560,1271,1289.15,1.43,0,Carson,
80573,6014734,1361,1643.26,20.74,0,Morgan,
80574,6012310,1695,1027.43,-39.38,1,King Edward,
80575,6020388,14000,14974.06,6.96,0,Drysdale,
80598,6019266,7200,7094.81,-1.46,0,Bowen,
80601,6016141,2280,2269.47,-0.46,0,Broken,
80621,6020153,11914,12479.89,4.75,0,Glenelg,
80624,6019579,8355,8411.51,0.68,0,Hopkins,
80627,6018570,4716,5076.08,7.64,0,Mitta Mitta,
80630,6020287,13421,13774.87,2.64,0,Snowy,
80632,6013075,1145,1169.05,2.1,0,Kiewa,
80646,6021809,991000,247764.75,-75,1,Murray,
81168,5036967,4618750,4671598,1.14,0,Amazon,
81170,5032728,20803,19806.58,-4.79,0,Curua,
81192,5036384,387378,387405.88,0.01,0,Tapajos,
81197,5034177,40400,40343.27,-0.14,0,Jamanxim,
81198,5032434,17982,17591.05,-2.17,0,Curua-Una,
81201,5031540,17072,12554.5,-26.46,0,Maicuru,
81202,5023716,2628,2082.66,-20.75,0,Para do Uruara,
81204,5033601,30945,29553.64,-4.5,0,Par de Este,
81215,5033991,34693,35950.09,3.62,0,Curua-2,
81217,5036405,446388,447034.5,0.14,0,Xingu,
81219,5033274,23070,25159.01,9.06,0,Bacaja,
81220,5031591,10000,12819.66,28.2,0,Jarauacu,
81222,5034566,51343,52360.34,1.98,0,Jari,
81223,5027628,4268,4350.12,1.92,0,Maraca Pucu,
81224,5020433,1220,1294.54,6.11,0,Vila Nova,
81225,5026053,2682,3137.15,16.97,0,Anapu,
81226,5027766,2682,4471.99,66.74,1,Pacajas,
81329,5036660,742300,757303.69,2.02,0,Tocantins,
81332,5012735,900,573.25,-36.31,1,Varador,
81333,5026575,4018,3489.21,-13.16,0,Cacipore,
81335,5023316,2500,1954.07,-21.84,0,Tartarugal Gran,
81337,5027486,3500,4220.22,20.58,0,Falsino,
81339,5033682,23373,30773.36,31.66,1,Araguari,
81340,5027809,3622,4520.18,24.8,0,Moju,
81343,5029130,6760,6173.43,-8.68,0,Guama,
81347,5033848,38178,33362.41,-12.61,0,Capim,
81350,5023418,1315,1989.67,51.31,1,Caete,
81353,5025438,2631,2792.62,6.14,0,Piria,
81355,5028309,4668,5078.61,8.8,0,Uraim,
81358,5033781,31064,32372.19,4.21,0,Gurupi,
81359,5024028,2500,2191.95,-12.32,0,Maracacume,
81360,5026452,3762,3388.87,-9.92,0,Turiacu,
81361,5018109,839,973.81,16.07,0,Parua,
81365,5033961,34030,35470.75,4.23,0,Pindare,
81375,5033320,25500,25658.41,0.62,0,Mearim,
81381,5032821,20700,20725.79,0.12,0,Grajau,
81396,5034510,50800,50041.05,-1.49,0,Itapecuru,
81399,5025336,2450,2736.8,11.71,0,Iguara,
81400,5031567,12350,12694.26,2.79,0,Munim,
81428,5036185,282000,298468,5.84,0,Parnaiba,
81433,5027678,3720,4395.14,18.15,0,Coreau,
81441,5031240,11160,11287.39,1.14,0,Acarau,
81447,5028029,4050,4743.74,17.13,0,Choro,
81448,5026337,2000,3298.62,64.93,1,Pirangi,
81458,5031410,12000,11946.92,-0.44,0,Salgado,
81461,5034466,48200,48409.11,0.43,0,Jaguaribe,
81464,5032499,17900,17952.01,0.29,0,Banabuiu,
81468,5030907,9450,10187.73,7.81,0,Apodi,
81471,5025287,2547,2714.14,6.56,0,Carmo [do],
81487,5034086,37600,38117.87,1.38,0,Piranhas (Acu),
81488,5025115,2400,2631.77,9.66,0,Ceara-Mirim,
81490,5025092,2720,2622.28,-3.59,0,Potengi,
81492,5024095,2500,2219.67,-11.21,0,Trairi,
81494,5025270,2498,2707.46,8.39,0,Jacu,
81496,5026547,3590,3466.8,-3.43,0,Curimatau,
81498,5026251,2910,3238.71,11.3,0,Mananguape,
81503,5032708,19244,19663.17,2.18,0,Paraiba,
81505,5020682,1020,1334.49,30.83,1,Tracunhaem,
81517,5029496,7004,6793.09,-3.01,0,Capibaribe,
81518,5013765,405,628,55.06,1,Pirapama,
81520,5026524,2960,3452.97,16.65,0,Ipojuca,
81521,5023737,1360,2088.16,53.54,1,Sirinhaem,
81523,5028650,5100,5483.48,7.52,0,Una,
81524,5016259,725,801.38,10.54,0,Jacuipe-2,
81525,5016259,674,801.38,18.9,0,Camarajibe,
81530,5026881,3860,3699.75,-4.15,0,Mundau,
81534,5022162,1453,1637.82,12.72,0,Coruripe,
81748,5036575,622600,626522.5,0.63,0,Sao Francisco,
81754,5008939,302,430.55,42.57,1,Siriri,
81755,5023787,1960,2109.45,7.62,0,Sergipe,
81759,5032191,15740,16154.92,2.64,0,Vaza Barris,
81762,5027961,4320,4658.41,7.83,0,Real,
81773,5033986,35150,35853.8,2,0,Itapicuru,
81775,5027788,4140,4488.41,8.42,0,Inhambupe,
81782,5007889,400,400.51,0.13,0,Quirico Grande,
81784,5028060,4860,4773.39,-1.78,0,Pojuca,
81791,5006311,390,361.35,-7.35,0,Subae,
81808,5031398,10560,11883.17,12.53,0,Jacuipe,
81809,5034609,53866,54039.95,0.32,0,Paraguacu,
81810,5023252,1480,1928.67,30.32,1,Jaguaripe,
81815,5029638,5970,7052.21,18.13,0,Jequirica,
81817,5020080,1280,1233.48,-3.63,0,Una-2,
81820,5016525,875,823.21,-5.92,0,Preto,
81821,5025701,2830,2918.2,3.12,0,Almas [das] (Je,
81822,5037646,310,310.64,0.21,0,Cachoeira Grand,
81835,5028503,6570,5292.04,-19.45,0,Gongogi,
81836,5034635,56290,55099.92,-2.11,0,Contas [de],
81839,5027518,3964,4238.4,6.92,0,Cachoeira,
81843,5033736,29138,31604.06,8.46,0,Pardo,
81875,5034952,67769,68251.65,0.71,0,Jequitinhonha,
81880,5031879,14174,14210.78,0.26,0,Mucuri,
81942,5030911,11191,10177.02,-9.06,0,Suacui Grande,
81948,5026206,3250,3210.93,-1.2,0,Cuite,
81965,5020562,1187,1314.47,10.74,0,Sao Manoel,
81966,5026171,3230,3195.33,-1.07,0,Jose Pedro,
81968,5030437,8810,8848.79,0.44,0,Manhuacu,
81972,5023919,2135,2148.01,0.61,0,Guandu,
81974,5017281,873,888.44,1.77,0,Santa Joana,
81980,5019751,919,1184.98,28.94,0,Pancas,
81981,5021456,1022,1475.92,44.41,1,Sao Jose,
81982,5035129,78456,79722.3,1.61,0,Doce,
81984,5022712,997,1770.06,77.54,1,Santa Maria da,
81985,5019496,973,1145.56,17.73,0,Jucu-Braco Nort,
81986,5023810,1690,2115.85,25.2,0,Jucu,
81988,5009899,304,459.68,51.21,1,Novo,
81991,5021389,1045,1465.37,40.23,1,Braco Norte Esq,
81996,5021415,1458,1470.5,0.86,0,Castelo,
81999,5028404,5166,5165.34,-0.01,0,Itapemirim,
82001,5012780,505,573.21,13.51,0,Muqui do Norte,
82002,5011967,447,536.74,20.08,0,Sao Joao,
82004,5011898,413,532.84,29.02,0,Veado [do],
82006,5002217,369,281.66,-23.67,0,Muqui do Sul,
82007,5027505,3781,4225.83,11.76,0,Itabapoana,
82098,5022972,1816,1839.68,1.3,0,Grande,
82100,5019620,1123,1162.35,3.5,0,Negro-BR,
82101,5026116,3118,3164.09,1.48,0,Dois Rios,
82109,5029932,7270,7628.31,4.93,0,Muriae,
82110,5034667,55500,56204.8,1.27,0,Paraiba do Sul,
82111,5021838,626,1564.53,149.93,1,Macabu,
82114,5011856,287,531.44,85.17,1,Macacu,
82115,5023651,1353,2052.73,51.72,1,Guandu-2,
82754,5004497,264,321.67,21.85,0,Branco,
82783,5012312,634,553.63,-12.68,0,Acungui,
82799,5022781,1713,1789.15,4.45,0,So Loureno,
82805,5003715,270,305.91,13.3,0,Quilombo (Poco,
82806,5028601,5390,5422.07,0.6,0,Juquia,
82807,5032923,20855,21559.5,3.38,0,Ribeira do Igua,
82812,5021419,1325,1467.14,10.73,0,Jacupiranga,
82819,5011916,337,534.3,58.55,1,Pirai,
82837,5031545,11803,12516.23,6.04,0,Itajai-Acu,
82842,5022285,1240,1664.11,34.2,1,Itajai-Mirim,
82846,5024523,1964,2371.17,20.73,0,Tijucas,
82849,5015790,522,760.67,45.72,1,Cubatao,
82859,5025551,2740,2840.26,3.66,0,Tubarao,
82865,5008842,404,425.29,5.27,0,Manoel Alves,
82868,5018778,898,1046.5,16.54,0,Itoupava,
82875,5025277,2968,2699.95,-9.03,0,Vacacai,
82884,5020229,732,1253.66,71.27,1,Sao Sepe,
82914,5035006,71454,71658.23,0.29,0,Jacui,
82919,5024259,1718,2264.44,31.81,1,Joao Pedro,
82922,5026896,3131,3690.02,17.85,0,Sinos [dos],
82925,5015179,597,715.23,19.8,0,Velhaco [Arr],
82935,5018235,944,986.79,4.53,0,Sapato [Arr do],
82938,5032111,15543,15625.71,0.53,0,Camaqua,
82943,5024709,2371,2433.14,2.62,0,Basilio [Arr],
82944,5028768,5370,5602.63,4.33,0,Piratini,
82945,5002870,133,289.97,118.02,1,Fragata [Arr],
82946,5014136,362,648.09,79.03,1,Pelotas [Arr],
90269,1067960,41000,42510.79,3.68,0,Amgun,
90271,1072921,1730000,1876739.62,8.48,0,Amur,
90307,1053559,3420,3404.58,-0.45,0,Tym,
90407,4027149,2650,2657.22,0.27,0,Kazari (Kasari),
90408,4015375,650,663.68,2.1,0,Keyla (Keila),
90410,4040045,406,314.37,-22.57,0,Kunda,
90416,4016505,788,729.21,-7.46,0,Purtse,
90417,4030788,5165,5534.71,7.16,0,Pyarnu (Prnu),
90420,4040041,403,384.84,-4.51,0,Valgey-yogi (Va,
90421,4011147,472,481.5,2.01,0,Vihterpalu (Vih,
90424,4016158,903,708.39,-21.55,0,Yagala (Jgala),
90440,4033886,13600,14171.29,4.2,0,Pregolya,
90451,4031640,6510,6850.76,5.23,0,Aiviekste,
90453,4036575,70350,70699.07,0.5,0,Daugava (Zapadn,
90454,4032607,8510,9185.51,7.94,0,Gauya,
90460,4032796,9390,9690.88,3.2,0,Lielupe,
90462,4030750,5320,5480.04,3.01,0,Musa-LV,
90466,4028841,3265,3614.48,10.7,0,Salatsa (Salaca,
90469,4032117,8320,7856.46,-5.57,0,Venta,
90553,4037464,378000,380760.59,0.73,0,Don,
90561,1055203,4030,4100.17,1.74,0,Ilistaya,
90603,4036089,48100,48392.86,0.61,0,Kuban,
90627,4033591,12800,12657.49,-1.11,0,Luga,
90666,4036297,56000,55905.52,-0.17,0,Narva,
90845,4036481,66100,66351.38,0.38,0,Dnestr,
90926,1056882,4750,4954.64,4.31,0,Avacha,
90973,1073016,2440000,2443926,0.16,0,Yenisey,
90982,1071611,305000,304419.38,-0.19,0,Indigirka,
90997,1068470,51600,51671.39,0.14,0,Kamchatka,
91027,4029222,3780,3886.86,2.83,0,Kola,
91036,4028786,3040,3564.6,17.26,0,Kuloy,
91050,1073012,2430000,2437270,0.3,0,Lena,
91062,4036313,56400,56433.49,0.06,0,Mezen,
91082,1073084,2430000,2877918.67,18.43,1,Ob,
91095,4036374,55735,60449.96,8.46,0,Onega,
91103,4037432,312000,303550.03,-2.71,0,Pechora,
91110,4033777,12000,13474.37,12.29,0,Peza,
91120,1024609,95100,538.99,-99.43,1,Pur,
91128,4037436,348000,313032,-10.05,0,Severnaya Dvina,
91135,4017914,934,809.47,-13.33,0,Shuya,
91138,4016174,1190,710.01,-40.34,1,Solza,
91146,4032337,8500,8343.54,-1.84,0,Sula,
91147,4025465,1990,2028.27,1.92,0,Suma,
91191,4030848,6920,5591.88,-19.19,0,Umba,
91206,4032648,7940,9172.6,15.52,0,Varzuga,
95045,1059384,6810,6893.69,1.23,0,Palyavaam,
95061,1066768,26400,11391.73,-56.85,1,Amguema,
95062,1068377,49600,49213,-0.78,0,Bolshoy Anyuy,
95067,1072172,526000,535993.69,1.9,0,Kolyma,
95212,1069493,78800,79250.84,0.57,0,Anabar,
95213,1071468,275000,272451.72,-0.93,0,Khatanga,
95214,1071051,198000,197722.7,-0.14,0,Olenek,
95217,1062231,10800,10830.96,0.29,0,Omoloy,
95218,1071207,224000,224021.86,0.01,0,Yana,
95220,1038090,29000,1050.88,-96.38,1,Alazeya,
95833,1064416,15100,16251.79,7.63,0,Poluy,
95835,1062060,10600,10511.93,-0.83,0,Shuch'ya,
95863,1068396,48000,49602.77,3.34,0,Nadym,
95864,1070258,100000,121607.94,21.61,0,Taz,
95963,4015954,882,693.32,-21.39,0,Kuzema,
95968,4035310,27700,27828.12,0.46,0,Kem,
95984,4035556,26500,33099.24,24.9,0,Belomorkanal,
95985,4035580,26600,33579.4,26.24,0,Nyzhny Vig (Sor,
96001,4024433,1350,1730.04,28.15,0,Nyukhcha,
96107,4025264,1820,1983.84,9,0,Laya,
96108,4022872,1400,1393.57,-0.46,0,Lodma,
96111,4026661,1840,2457.7,33.57,1,Zolotitsa,
96126,4029393,2780,4050.98,45.72,1,Pesha,
96164,4034095,14600,15262.2,4.54,0,Patsjoki,
96178,4031693,8640,6893.24,-20.22,0,Voroniya,
96181,4020484,980,1051.9,7.34,0,Rinda,
96184,4009702,1210,431.73,-64.32,1,Varzina,
96185,4031173,6570,5998.58,-8.7,0,Yokanga,
96186,4033962,15200,14506.1,-4.57,0,Ponoy,
96187,4017142,584,753.93,29.1,0,Sosnovka,
96188,4040369,670,194.85,-70.92,1,Pulonga,
96189,4005894,1050,339.05,-67.71,1,Pyalitsa,
97062,4037503,463000,470381.19,1.59,0,Dnepr,
1289200,2059495,25110,36022.2,43.46,1,PANGANI,
3308300,5031699,14000,13274.8,-5.18,0,MAZARUNI,